order_id,order_date,region,city,product_name,category,quantity,unit_price,total_revenue,customer_id,sales_channel
UK-2026-103704,2026-05-24,South,Hyderabad,Cricket Bat English Willow,Sports,1,8622.0,8622,CUST-76394,Website
UK-2026-102559,2026-04-19,North,Delhi,Slim Fit Jeans,Fashion,1,1536.0,1536,CUST-58961,App
UK-2026-101500,2026-03-22,South,Kochi,Non-Stick Cookware Set,Home & Kitchen,1,2887.0,2887,CUST-58704,App
UK-2026-101048,2026-02-05,South,Kochi,Cotton Bedsheet Set,Home & Kitchen,1,1390.0,1390,CUST-18703,Website
UK-2026-104562,2026-06-06,South,Hyderabad,Face Wash Combo,Beauty,1,441.0,441,CUST-76875,Website
UK-2026-100473,2026-01-29,South,Hyderabad,Badminton Racket Set,Sports,2,2442.0,4884,CUST-51156,App
UK-2026-100948,2026-02-08,Central,Bhopal,Leather Wallet,Fashion,1,892.0,892,CUST-19724,Website
UK-2026-103334,2026-05-23,West,Ahmedabad,Mirrorless Camera Lite,Electronics,1,29418.0,29418,CUST-59254,App
UK-2026-104713,2026-06-03,South,Bengaluru,Mirrorless Camera Lite,Electronics,1,28608.0,28608,CUST-31363,Website
UK-2026-102537,2026-04-23,Central,Raipur,Noise-Cancelling Headphones,Electronics,1,9040.0,9040,CUST-38420,Website
UK-2026-102483,2026-04-16,North,Gurugram,Mirrorless Camera Lite,Electronics,1,28211.0,28211,CUST-97250,Marketplace
UK-2026-102727,2026-04-12,East,Kolkata,Ethnic Dupatta,Fashion,2,498.0,996,CUST-73050,App
UK-2026-100739,2026-02-12,East,Kolkata,Wireless Earbuds Pro,Electronics,1,3138.0,3138,CUST-54519,Marketplace
UK-2026-101659,2026-03-13,North,Gurugram,Mirrorless Camera Lite,Electronics,1,29378.0,29378,CUST-17985,Website
UK-2026-103267,2026-05-22,North,Gurugram,Bluetooth Speaker Mini,Electronics,1,1472.0,1472,CUST-38415,Marketplace
UK-2026-104939,2026-06-08,East,Bhubaneswar,Cotton Kurta Set,Fashion,2,1243.0,2486,CUST-49680,Marketplace
UK-2026-104945,2026-06-04,North,Delhi,Robot Vacuum R7,Home & Kitchen,2,18151.0,36302,CUST-22311,App
UK-2026-104856,2026-06-21,North,Delhi,Leather Wallet,Fashion,1,894.0,894,CUST-33184,App
UK-2026-101426,2026-02-14,South,Chennai,Noise-Cancelling Headphones,Electronics,1,9051.0,9051,CUST-91650,App
UK-2026-102090,2026-03-14,East,Patna,Wireless Earbuds Pro,Electronics,1,3083.0,3083,CUST-26492,Marketplace
UK-2026-100752,2026-02-12,South,Kochi,Cotton Bedsheet Set,Home & Kitchen,2,1463.0,2926,CUST-71092,App
UK-2026-102163,2026-03-23,South,Hyderabad,Electric Kettle 1.5L,Home & Kitchen,1,1121.0,1121,CUST-42078,Website
UK-2026-100278,2026-01-03,West,Ahmedabad,Leather Wallet,Fashion,3,886.0,2658,CUST-40253,App
UK-2026-101121,2026-02-09,South,Chennai,Mirrorless Camera Lite,Electronics,1,29388.0,29388,CUST-13844,Website
UK-2026-101465,2026-03-29,South,Hyderabad,Cotton Kurta Set,Fashion,1,1263.0,1263,CUST-43432,App
UK-2026-102095,2026-03-21,West,Ahmedabad,Football Size 5,Sports,1,855.0,855,CUST-66598,Marketplace
UK-2026-102593,2026-04-22,North,Delhi,Denim Jacket,Fashion,1,2201.0,2201,CUST-25349,Website
UK-2026-100313,2026-01-20,North,Noida,Power Bank 20000mAh,Electronics,1,1867.0,1867,CUST-99092,Marketplace
UK-2026-101998,2026-03-06,West,Ahmedabad,Cotton Bedsheet Set,Home & Kitchen,1,1331.0,1331,CUST-51803,Marketplace
UK-2026-103552,2026-05-10,North,Chandigarh,Noise-Cancelling Headphones,Electronics,2,9129.0,18258,CUST-16886,Marketplace
UK-2026-100564,2026-01-18,South,Hyderabad,Wireless Earbuds Pro,Electronics,1,3077.0,3077,CUST-91738,Website
UK-2026-103171,2026-05-15,West,Mumbai,Denim Jacket,Fashion,1,2116.0,2116,CUST-16067,Website
UK-2026-104733,2026-06-29,West,Ahmedabad,Wireless Earbuds Pro,Electronics,1,2991.0,2991,CUST-71918,Marketplace
UK-2026-100963,2026-02-05,Central,Bhopal,Foldable Treadmill T2,Sports,1,24986.0,24986,CUST-35074,App
UK-2026-103238,2026-05-29,North,Noida,Wireless Earbuds Pro,Electronics,2,3125.0,6250,CUST-38916,App
UK-2026-100685,2026-01-31,West,Surat,Air Fryer 5L,Home & Kitchen,2,5614.0,11228,CUST-83437,App
UK-2026-100136,2026-01-25,North,Delhi,Running Sneakers,Fashion,1,2719.0,2719,CUST-80558,App
UK-2026-101363,2026-02-24,South,Kochi,Beard Grooming Kit,Beauty,1,963.0,963,CUST-27056,App
UK-2026-100398,2026-01-18,West,Pune,43-inch Smart TV,Electronics,1,26872.0,26872,CUST-95086,App
UK-2026-104088,2026-06-17,East,Guwahati,Yoga Mat Pro,Sports,1,1213.0,1213,CUST-83378,Website
UK-2026-103358,2026-05-05,South,Kochi,Adjustable Dumbbells 15kg,Sports,2,5230.0,10460,CUST-23876,Marketplace
UK-2026-101947,2026-03-16,East,Kolkata,Power Bank 20000mAh,Electronics,2,1794.0,3588,CUST-82889,App
UK-2026-103137,2026-05-07,South,Chennai,Ultrabook Air 14,Electronics,1,30010.0,30010,CUST-85084,Website
UK-2026-101191,2026-02-11,North,Gurugram,Football Size 5,Sports,1,877.0,877,CUST-22533,Marketplace
UK-2026-103955,2026-05-11,East,Kolkata,Electric Kettle 1.5L,Home & Kitchen,1,1047.0,1047,CUST-35901,Website
UK-2026-104921,2026-06-12,North,Delhi,Ethnic Dupatta,Fashion,1,504.0,504,CUST-40937,App
UK-2026-101597,2026-03-15,East,Kolkata,Cotton Kurta Set,Fashion,1,1288.0,1288,CUST-48691,Website
UK-2026-101356,2026-02-07,South,Kochi,Foldable Treadmill T2,Sports,1,24742.0,24742,CUST-24346,App
UK-2026-103577,2026-05-15,North,Delhi,Noise-Cancelling Headphones,Electronics,1,8976.0,8976,CUST-66875,Marketplace
UK-2026-104621,2026-06-12,East,Patna,Running Sneakers,Fashion,1,2764.0,2764,CUST-31710,App
UK-2026-101667,2026-03-24,North,Noida,Leather Wallet,Fashion,1,904.0,904,CUST-98338,App
UK-2026-101501,2026-03-01,South,Hyderabad,Mirrorless Camera Lite,Electronics,1,29847.0,29847,CUST-85318,Website
UK-2026-100805,2026-02-17,Central,Indore,Ultrabook Air 14,Electronics,1,29685.0,29685,CUST-20300,Website
UK-2026-104994,2026-06-30,South,Kochi,Yoga Mat Pro,Sports,1,1154.0,1154,CUST-16886,Marketplace
UK-2026-100298,2026-01-13,North,Noida,Yoga Mat Pro,Sports,1,1164.0,1164,CUST-83765,Website
UK-2026-104844,2026-06-21,South,Hyderabad,43-inch Smart TV,Electronics,1,25715.0,25715,CUST-18111,Website
UK-2026-104894,2026-06-17,West,Surat,Non-Stick Cookware Set,Home & Kitchen,1,2825.0,2825,CUST-87347,Marketplace
UK-2026-101118,2026-02-13,Central,Bhopal,Modern Wall Clock,Home & Kitchen,1,797.0,797,CUST-28153,App
UK-2026-102265,2026-04-23,North,Delhi,Electric Kettle 1.5L,Home & Kitchen,1,1061.0,1061,CUST-76780,App
UK-2026-101240,2026-02-16,North,Delhi,Power Bank 20000mAh,Electronics,1,1798.0,1798,CUST-29367,Website
UK-2026-100694,2026-01-08,South,Chennai,Face Wash Combo,Beauty,2,462.0,924,CUST-83906,App
UK-2026-100239,2026-01-25,North,Gurugram,Cricket Bat English Willow,Sports,2,8712.0,17424,CUST-84755,App
UK-2026-104961,2026-06-04,North,Gurugram,Ethnic Dupatta,Fashion,1,488.0,488,CUST-57451,Website
UK-2026-103302,2026-05-29,West,Pune,Adjustable Dumbbells 15kg,Sports,1,4977.0,4977,CUST-63643,Website
UK-2026-100392,2026-01-24,East,Kolkata,Gym Gloves,Sports,3,505.0,1515,CUST-90192,Website
UK-2026-104570,2026-06-07,South,Kochi,Electric Kettle 1.5L,Home & Kitchen,1,1061.0,1061,CUST-47172,App
UK-2026-103659,2026-05-26,East,Guwahati,Running Sneakers,Fashion,1,2805.0,2805,CUST-62552,Marketplace
UK-2026-104578,2026-06-02,East,Guwahati,Non-Stick Cookware Set,Home & Kitchen,2,2923.0,5846,CUST-37492,Website
UK-2026-104376,2026-06-02,North,Delhi,Noise-Cancelling Headphones,Electronics,2,9304.0,18608,CUST-59155,Marketplace
UK-2026-103728,2026-05-15,South,Kochi,Mixer Grinder 750W,Home & Kitchen,1,3354.0,3354,CUST-68654,Website
UK-2026-100523,2026-01-03,West,Pune,Formal Shirt,Fashion,1,1103.0,1103,CUST-51862,Marketplace
UK-2026-103288,2026-05-12,North,Gurugram,Air Fryer 5L,Home & Kitchen,1,5561.0,5561,CUST-70959,Marketplace
UK-2026-103016,2026-04-30,North,Gurugram,Smart Watch X2,Electronics,3,4499.0,13497,CUST-73277,App
UK-2026-101498,2026-03-17,East,Patna,Silk Saree,Fashion,2,3574.0,7148,CUST-87490,Website
UK-2026-102174,2026-03-08,West,Mumbai,Vitamin C Serum,Beauty,1,707.0,707,CUST-22615,Marketplace
UK-2026-100036,2026-01-26,North,Delhi,Robot Vacuum R7,Home & Kitchen,2,18330.0,36660,CUST-71553,Website
UK-2026-100710,2026-01-04,West,Mumbai,Modern Wall Clock,Home & Kitchen,1,782.0,782,CUST-84229,Website
UK-2026-101721,2026-03-05,South,Chennai,Dinner Set 24pc,Home & Kitchen,1,2479.0,2479,CUST-88962,App
UK-2026-100524,2026-01-31,East,Kolkata,Yoga Mat Pro,Sports,1,1226.0,1226,CUST-72356,App
UK-2026-100396,2026-01-17,North,Noida,Electric Kettle 1.5L,Home & Kitchen,1,1142.0,1142,CUST-51803,App
UK-2026-102838,2026-04-16,North,Chandigarh,Makeup Brush Set,Beauty,1,1350.0,1350,CUST-68692,App
UK-2026-103108,2026-05-11,South,Hyderabad,Air Fryer 5L,Home & Kitchen,1,5331.0,5331,CUST-39966,App
UK-2026-104841,2026-06-01,West,Surat,Noise-Cancelling Headphones,Electronics,2,8672.0,17344,CUST-64151,App
UK-2026-103696,2026-05-26,North,Chandigarh,Air Fryer 5L,Home & Kitchen,2,5412.0,10824,CUST-49096,App
UK-2026-104315,2026-06-15,East,Patna,Football Size 5,Sports,1,924.0,924,CUST-32327,App
UK-2026-103812,2026-05-04,Central,Bhopal,Vitamin C Serum,Beauty,1,733.0,733,CUST-75730,Website
UK-2026-103009,2026-04-12,South,Kochi,Sunscreen SPF50,Beauty,1,528.0,528,CUST-64091,App
UK-2026-102707,2026-04-07,South,Hyderabad,Air Fryer 5L,Home & Kitchen,1,5239.0,5239,CUST-91481,App
UK-2026-103853,2026-05-21,West,Mumbai,Smart Watch X2,Electronics,3,4512.0,13536,CUST-40578,Marketplace
UK-2026-103014,2026-04-22,Central,Raipur,Leather Wallet,Fashion,2,868.0,1736,CUST-69950,Website
UK-2026-102258,2026-04-06,North,Delhi,Badminton Racket Set,Sports,1,2442.0,2442,CUST-59636,App
UK-2026-103524,2026-05-11,West,Surat,Beard Grooming Kit,Beauty,1,992.0,992,CUST-55160,Website
UK-2026-100412,2026-01-20,Central,Indore,Running Sneakers,Fashion,2,2821.0,5642,CUST-80543,App
UK-2026-102019,2026-03-14,North,Chandigarh,Gym Gloves,Sports,1,487.0,487,CUST-52159,App
UK-2026-104908,2026-06-03,Central,Raipur,Face Wash Combo,Beauty,1,434.0,434,CUST-79807,Website
UK-2026-103617,2026-05-29,South,Chennai,Wireless Earbuds Pro,Electronics,2,2902.0,5804,CUST-47189,Website
UK-2026-103096,2026-05-18,North,Noida,Sunscreen SPF50,Beauty,3,559.0,1677,CUST-58002,Marketplace
UK-2026-100509,2026-01-29,South,Kochi,Leather Wallet,Fashion,2,941.0,1882,CUST-47189,App
UK-2026-100577,2026-01-13,West,Surat,Beard Grooming Kit,Beauty,2,1043.0,2086,CUST-49927,App
UK-2026-104249,2026-06-19,North,Delhi,Foldable Treadmill T2,Sports,1,24252.0,24252,CUST-29255,App
UK-2026-103656,2026-05-10,North,Delhi,Cotton Bedsheet Set,Home & Kitchen,2,1446.0,2892,CUST-17803,Marketplace
UK-2026-104955,2026-06-04,Central,Raipur,Electric Kettle 1.5L,Home & Kitchen,1,1145.0,1145,CUST-81283,App
UK-2026-103795,2026-05-10,West,Pune,Formal Shirt,Fashion,1,1091.0,1091,CUST-74596,App
UK-2026-100889,2026-02-23,South,Chennai,Noise-Cancelling Headphones,Electronics,1,9390.0,9390,CUST-39543,App
UK-2026-102741,2026-04-05,West,Mumbai,Modern Wall Clock,Home & Kitchen,1,788.0,788,CUST-58436,Website
UK-2026-100255,2026-01-24,North,Noida,Mixer Grinder 750W,Home & Kitchen,1,3339.0,3339,CUST-45768,Marketplace
UK-2026-104484,2026-06-03,South,Kochi,Smart Watch X2,Electronics,2,4460.0,8920,CUST-99025,Marketplace
UK-2026-101841,2026-03-18,South,Chennai,Cycling Helmet,Sports,2,1524.0,3048,CUST-59922,Website
UK-2026-103545,2026-05-20,West,Mumbai,Mirrorless Camera Lite,Electronics,1,29294.0,29294,CUST-89274,App
UK-2026-101952,2026-03-01,North,Gurugram,Face Wash Combo,Beauty,1,462.0,462,CUST-35317,Website
UK-2026-100426,2026-01-29,North,Noida,Mixer Grinder 750W,Home & Kitchen,1,3159.0,3159,CUST-69236,App
UK-2026-104917,2026-06-10,North,Noida,Ionic Hair Dryer,Beauty,1,1871.0,1871,CUST-78836,App
UK-2026-102962,2026-04-18,South,Kochi,Modern Wall Clock,Home & Kitchen,2,833.0,1666,CUST-19207,Website
UK-2026-100074,2026-01-28,North,Delhi,Power Bank 20000mAh,Electronics,1,1764.0,1764,CUST-21971,App
UK-2026-101123,2026-02-02,South,Hyderabad,Denim Jacket,Fashion,1,2109.0,2109,CUST-52068,App
UK-2026-102874,2026-04-27,West,Mumbai,Adjustable Dumbbells 15kg,Sports,1,5060.0,5060,CUST-53371,Website
UK-2026-101453,2026-03-23,West,Surat,43-inch Smart TV,Electronics,1,26272.0,26272,CUST-18192,App
UK-2026-102029,2026-03-10,West,Surat,Face Wash Combo,Beauty,1,427.0,427,CUST-97198,Website
UK-2026-102153,2031-03-26,West,Surat,Running Sneakers,Fashion,1,2694.0,2694,CUST-33616,App
UK-2026-102128,2026-03-01,Central,Raipur,Cotton Bedsheet Set,Home & Kitchen,1,1333.0,1333,CUST-31812,App
UK-2026-100490,2026-01-04,South,Kochi,43-inch Smart TV,Electronics,1,26564.0,26564,CUST-49665,Website
UK-2026-102764,2026-04-01,West,Surat,Electric Kettle 1.5L,Home & Kitchen,3,1075.0,3225,CUST-35161,Marketplace
UK-2026-103391,2026-05-20,North,Noida,Cycling Helmet,Sports,1,1555.0,1555,CUST-54657,Website
UK-2026-102131,2003-03-26,North,Noida,Robot Vacuum R7,Home & Kitchen,1,18477.0,18477,CUST-94662,App
UK-2026-102608,2026-04-03,West,Mumbai,Football Size 5,Sports,1,856.0,856,CUST-84402,Website
UK-2026-100421,2026-01-17,South,Chennai,Face Wash Combo,Beauty,1,452.0,452,CUST-90055,Marketplace
UK-2026-102149,2026-03-12,North,Delhi,Smart Watch X2,Electronics,1,4382.0,4382,CUST-79307,App
UK-2026-103863,2026-05-17,Central,Indore,Silk Saree,Fashion,1,3647.0,3647,CUST-14752,App
UK-2026-104555,2026-06-24,North,Delhi,43-inch Smart TV,Electronics,2,27173.0,54346,CUST-50258,Marketplace
UK-2026-104590,2026-06-22,North,Noida,Ionic Hair Dryer,Beauty,1,1863.0,1863,CUST-58208,Website
UK-2026-103156,2026-05-14,West,Ahmedabad,Mirrorless Camera Lite,Electronics,2,30104.0,60208,CUST-16848,App
UK-2026-100428,2026-01-24,East,Bhubaneswar,Ethnic Dupatta,Fashion,1,507.0,507,CUST-36009,Marketplace
UK-2026-101165,2026-02-08,West,Ahmedabad,Slim Fit Jeans,Fashion,1,1581.0,1581,CUST-66202,App
UK-2026-103938,2026-05-24,West,Mumbai,Leather Wallet,Fashion,1,912.0,912,CUST-79950,App
UK-2026-103561,2026-05-17,North,Delhi,Foldable Treadmill T2,Sports,1,24649.0,24649,CUST-20942,Website
UK-2026-101677,2026-03-05,North,Noida,Sunscreen SPF50,Beauty,1,576.0,576,CUST-85517,App
UK-2026-104317,2026-06-13,Central,Bhopal,Mixer Grinder 750W,Home & Kitchen,1,3304.0,3304,CUST-33476,App
UK-2026-100619,2026-01-19,South,Bengaluru,Bluetooth Speaker Mini,Electronics,2,1560.0,3120,CUST-45152,App
UK-2026-103607,2026-05-07,East,Patna,Slim Fit Jeans,Fashion,1,1630.0,1630,CUST-94026,Website
UK-2026-102497,2026-04-12,South,Bengaluru,Gym Gloves,Sports,1,511.0,511,CUST-26153,App
UK-2026-102680,2026-04-30,East,Kolkata,Yoga Mat Pro,Sports,2,1200.0,2400,CUST-62298,Marketplace
UK-2026-103299,2026-05-09,North,Chandigarh,Formal Shirt,Fashion,1,1142.0,1142,CUST-65549,Website
UK-2026-102978,2026-04-27,South,Kochi,Eau de Parfum 100ml,Beauty,4,2069.0,8276,CUST-81809,App
UK-2026-100125,2026-01-08,South,Bengaluru,43-inch Smart TV,Electronics,1,26952.0,26952,CUST-33091,App
UK-2026-103913,2026-05-20,Central,Raipur,Football Size 5,Sports,1,919.0,919,CUST-95808,App
UK-2026-102336,2026-04-11,East,Guwahati,Mixer Grinder 750W,Home & Kitchen,1,3414.0,3414,CUST-90373,Website
UK-2026-103756,2026-05-26,Central,Nagpur,Football Size 5,Sports,2,860.0,1720,CUST-31480,App
UK-2026-104782,2026-06-28,East,Bhubaneswar,Non-Stick Cookware Set,Home & Kitchen,2,3016.0,6032,CUST-45152,App
UK-2026-104931,2026-06-22,North,Delhi,Noise-Cancelling Headphones,Electronics,1,9346.0,9346,CUST-15131,Website
UK-2026-101658,2026-03-13,South,Chennai,Noise-Cancelling Headphones,Electronics,2,9114.0,18228,CUST-32997,Marketplace
UK-2026-102891,2026-04-06,East,Patna,Dinner Set 24pc,Home & Kitchen,2,2619.0,5238,CUST-45723,Website
UK-2026-101880,2026-03-27,North,Gurugram,43-inch Smart TV,Electronics,1,26586.0,26586,CUST-58002,Website
UK-2026-102801,2026-04-20,West,Surat,Modern Wall Clock,Home & Kitchen,1,817.0,817,CUST-48284,App
UK-2026-104137,2026-06-22,Central,Nagpur,Formal Shirt,Fashion,3,1086.0,3258,CUST-76669,App
UK-2026-102915,2026-04-07,South,Kochi,Modern Wall Clock,Home & Kitchen,2,798.0,1596,CUST-41663,Website
UK-2026-102560,2026-04-11,East,Guwahati,Electric Kettle 1.5L,Home & Kitchen,1,1116.0,1116,CUST-79381,Marketplace
UK-2026-101225,2028-02-26,Central,Indore,Noise-Cancelling Headphones,Electronics,1,8631.0,8631,CUST-43923,App
UK-2026-101822,2026-03-06,North,Chandigarh,Noise-Cancelling Headphones,Electronics,1,9435.0,9435,CUST-45649,App
UK-2026-102057,2026-03-07,West,Pune,Denim Jacket,Fashion,1,2179.0,2179,CUST-70362,App
UK-2026-100131,2026-01-29,West,Ahmedabad,Ionic Hair Dryer,Beauty,1,1990.0,1990,CUST-56538,App
UK-2026-103198,2026-05-13,North,Noida,Vitamin C Serum,Beauty,1,686.0,686,CUST-50837,App
UK-2026-102549,2026-04-29,North,Delhi,43-inch Smart TV,Electronics,3,25334.0,76002,CUST-50462,Website
UK-2026-101825,2026-03-20,West,Surat,Dinner Set 24pc,Home & Kitchen,1,2437.0,2437,CUST-77360,App
UK-2026-104928,2026-06-21,North,Chandigarh,Adjustable Dumbbells 15kg,Sports,1,4820.0,4820,CUST-38415,Website
UK-2026-103084,2026-04-03,West,Pune,Cotton Bedsheet Set,Home & Kitchen,1,1411.0,1411,CUST-74486,Website
UK-2026-103960,2026-05-08,South,Hyderabad,Beard Grooming Kit,Beauty,1,1017.0,1017,CUST-71579,App
UK-2026-103649,2026-05-03,West,Pune,Foldable Treadmill T2,Sports,1,24442.0,24442,CUST-26492,App
UK-2026-104846,2026-06-04,North,Delhi,Matte Lipstick Set,Beauty,2,863.0,1726,CUST-61191,App
UK-2026-102847,2026-04-07,North,Gurugram,Formal Shirt,Fashion,4,1048.0,4192,CUST-54161,Website
UK-2026-103493,2026-05-25,Central,Nagpur,Ethnic Dupatta,Fashion,1,521.0,521,CUST-71304,Website
UK-2026-103997,2026-05-15,North,Chandigarh,Bluetooth Speaker Mini,Electronics,1,1500.0,1500,CUST-20994,App
UK-2026-101976,2026-03-05,Central,Indore,Cotton Kurta Set,Fashion,1,1311.0,1311,CUST-53017,App
UK-2026-102980,2026-04-27,West,Ahmedabad,Silk Saree,Fashion,2,3377.0,6754,CUST-75458,Website
UK-2026-100679,2026-01-03,North,Delhi,Cotton Bedsheet Set,Home & Kitchen,1,1378.0,1378,CUST-63622,Website
UK-2026-102151,2026-03-28,West,Surat,Adjustable Dumbbells 15kg,Sports,2,5015.0,10030,CUST-99035,App
UK-2026-103745,2026-05-21,South,Kochi,Ionic Hair Dryer,Beauty,4,1866.0,7464,CUST-22210,App
UK-2026-103749,2026-05-27,West,Pune,Denim Jacket,Fashion,1,2170.0,2170,CUST-76051,Website
UK-2026-103468,2026-05-02,North,Chandigarh,Bluetooth Speaker Mini,Electronics,1,1496.0,1496,CUST-37508,Marketplace
UK-2026-100025,2026-01-26,South,Hyderabad,Beard Grooming Kit,Beauty,1,1032.0,1032,CUST-12614,Website
UK-2026-101910,2026-03-18,West,Mumbai,43-inch Smart TV,Electronics,2,25931.0,51862,CUST-60159,Website
UK-2026-100790,2026-02-14,Central,Bhopal,Leather Wallet,Fashion,4,941.0,3764,CUST-96069,Marketplace
UK-2026-101586,2026-03-06,South,Bengaluru,Running Sneakers,Fashion,1,2679.0,2679,CUST-25531,App
UK-2026-103655,2026-05-05,North,Noida,Modern Wall Clock,Home & Kitchen,1,789.0,789,CUST-59543,App
UK-2026-102161,2026-03-29,South,Bengaluru,Yoga Mat Pro,Sports,1,1191.0,1191,CUST-38027,App
UK-2026-102255,2026-04-29,West,Mumbai,Mixer Grinder 750W,Home & Kitchen,2,3181.0,6362,CUST-41996,App
UK-2026-102110,2026-03-09,Central,Nagpur,Cricket Bat English Willow,Sports,3,9011.0,27033,CUST-70321,App
UK-2026-101012,2026-02-24,East,Kolkata,Eau de Parfum 100ml,Beauty,1,1930.0,1930,CUST-94091,Website
UK-2026-100223,2026-01-07,North,Noida,Gym Gloves,Sports,1,503.0,503,CUST-63624,App
UK-2026-102826,2026-04-25,South,Chennai,Cricket Bat English Willow,Sports,2,8853.0,17706,CUST-48814,App
UK-2026-104437,2026-06-15,West,Pune,Mirrorless Camera Lite,Electronics,4,29787.0,119148,CUST-72996,App
UK-2026-104588,2026-06-30,South,Hyderabad,Noise-Cancelling Headphones,Electronics,1,8644.0,8644,CUST-27473,App
UK-2026-100004,2026-01-23,Central,Raipur,43-inch Smart TV,Electronics,1,25838.0,25838,CUST-89558,Website
UK-2026-100882,2026-02-08,North,Chandigarh,Football Size 5,Sports,2,929.0,1858,CUST-50974,App
UK-2026-100214,2026-01-26,South,Chennai,Foldable Treadmill T2,Sports,3,25473.0,76419,CUST-11407,App
UK-2026-104277,2026-06-15,Central,Nagpur,Ionic Hair Dryer,Beauty,2,1844.0,3688,CUST-59155,App
UK-2026-104053,2026-06-06,South,Chennai,Dinner Set 24pc,Home & Kitchen,1,2387.0,2387,CUST-41663,Website
UK-2026-101378,2026-02-02,South,Hyderabad,Cotton Kurta Set,Fashion,2,1342.0,2684,CUST-16145,App
UK-2026-101377,2026-02-08,North,Noida,Football Size 5,Sports,1,886.0,886,CUST-48946,App
UK-2026-100544,2026-01-19,North,Noida,Smart Watch X2,Electronics,2,4294.0,8588,CUST-54519,Website
UK-2026-103942,2026-05-06,West,Pune,Foldable Treadmill T2,Sports,1,26012.0,26012,CUST-57687,App
UK-2026-104449,2026-06-10,West,Surat,Foldable Treadmill T2,Sports,1,23992.0,23992,CUST-31886,Marketplace
UK-2026-101055,2026-02-09,West,Surat,Power Bank 20000mAh,Electronics,3,1763.0,5289,CUST-38792,App
UK-2026-100502,2026-01-01,West,Pune,Non-Stick Cookware Set,Home & Kitchen,1,2838.0,2838,CUST-75247,Website
UK-2026-104815,2026-06-16,West,Surat,Formal Shirt,Fashion,2,1095.0,2190,CUST-76088,App
UK-2026-101935,2026-03-07,West,Surat,Modern Wall Clock,Home & Kitchen,1,819.0,819,CUST-97250,App
UK-2026-103916,2026-05-29,North,Gurugram,Football Size 5,Sports,2,909.0,1818,CUST-58703,Marketplace
UK-2026-104797,2026-06-02,West,Pune,Bluetooth Speaker Mini,Electronics,1,1435.0,1435,CUST-91373,Marketplace
UK-2026-100702,2026-01-16,North,Noida,Power Bank 20000mAh,Electronics,1,1767.0,1767,CUST-21802,Marketplace
UK-2026-103507,2026-05-08,South,Chennai,Cricket Bat English Willow,Sports,1,8958.0,8958,CUST-58568,Website
UK-2026-102326,2026-04-19,East,Patna,Makeup Brush Set,Beauty,1,1256.0,1256,CUST-23071,Website
UK-2026-104468,2026-06-02,North,Chandigarh,Running Sneakers,Fashion,3,2819.0,8457,CUST-26944,App
UK-2026-100442,2026-01-23,North,Gurugram,Leather Wallet,Fashion,1,891.0,891,CUST-82512,App
UK-2026-100691,2026-01-28,West,Pune,Air Fryer 5L,Home & Kitchen,2,5324.0,10648,CUST-73532,Website
UK-2026-101183,2014-02-26,North,Noida,Face Wash Combo,Beauty,1,454.0,454,CUST-54443,App
UK-2026-101684,2026-03-18,South,Kochi,43-inch Smart TV,Electronics,2,26167.0,52334,CUST-67026,Website
UK-2026-104242,2026-06-13,North,Chandigarh,Slim Fit Jeans,Fashion,1,1659.0,1659,CUST-44030,App
UK-2026-101045,2026-02-09,East,Patna,43-inch Smart TV,Electronics,1,25155.0,25155,CUST-25775,App
UK-2026-104896,2026-06-25,West,Ahmedabad,Power Bank 20000mAh,Electronics,1,1887.0,1887,CUST-28101,Website
UK-2026-104356,2026-06-30,West,Mumbai,Foldable Treadmill T2,Sports,1,24320.0,24320,CUST-30905,App
UK-2026-101124,2026-02-23,West,Ahmedabad,Cycling Helmet,Sports,1,1608.0,1608,CUST-36239,Website
UK-2026-104881,2026-06-27,East,Kolkata,Power Bank 20000mAh,Electronics,3,1802.0,5406,CUST-68908,App
